,id,firstName,lastName,citizenId,age,yearsInCompany,salary,gender,startDate,politicalView
2,3,Gerel,Tsog,DA86,35,4.0,1.9,F,2017-06-14,right
3,4,Kherlen,Sukh,BU79,42,2.0,1.6,F,2019-11-15,left
10,11,Ariun,Tuguldur,AS78,31,5.0,1.5,F,2020-07-02,right
11,12,Tsetseg,Batnasan,TU89,61,3.0,1.7,F,2020-07-03,right
13,14,Munkh,Tushigjargal,IU76,36,5.0,1.6,F,2017-06-14,right
18,19,Ujin,Yanjmaa,KO09,37,5.0,1.3,F,2015-07-17,left
20,21,Tuya,Namuun,YU43,56,5.0,1.81133333333333,F,2020-07-01,right
23,24,Anand,Maralgua,JK87,47,1.5,1.81260606060606,F,2011-07-12,left
24,25,Tushig,Anu,LK50,54,6.2,1.8130303030303,F,2017-06-14,right
30,31,Nomin,Tsetsegee,MN09,56,1.2,1.81557575757576,F,2019-08-04,left
32,33,Zulaa,Nomuun,VB89,47,2.0,0.8,F,2020-07-01,left
33,34,Erkhet,Namuun,BN76,61,4.0,1.81684848484848,F,2020-07-02,right
35,36,Maral,Namuundari,NI09,59,4.5,1.81769696969697,F,2011-07-12,left
40,41,Jargal,Namuuntsetseg,NB65,55,3.0,2.6,F,2017-05-27,right
43,44,Tuvshin,Tushig,CF56,31,4.5,1.82109090909091,F,2020-07-01,left
45,46,Ariunzul,Ujin,UI78,53,4.0,1.82193939393939,F,2020-05-13,left
46,47,Ankhzaya,Ulmaa,JH90,61,4.0,1.82236363636364,F,2011-07-12,right
47,48,Ichko,Chuka,VB67,42,2.0,1.82278787878788,F,2017-06-14,right
